Name,Ap1,Cp1,Dp1,Ep1,Fp1,Gp1,Hp1,Ip1,Kp1,Lp1,Mp1,Np1,Pp1,Qp1,Rp1,Sp1,Tp1,Vp1,Wp1,Yp1,Ap2,Cp2,Dp2,Ep2,Fp2,Gp2,Hp2,Ip2,Kp2,Lp2,Mp2,Np2,Pp2,Qp2,Rp2,Sp2,Tp2,Vp2,Wp2,Yp2,Ap3,Cp3,Dp3,Ep3,Fp3,Gp3,Hp3,Ip3,Kp3,Lp3,Mp3,Np3,Pp3,Qp3,Rp3,Sp3,Tp3,Vp3,Wp3,Yp3,Ap4,Cp4,Dp4,Ep4,Fp4,Gp4,Hp4,Ip4,Kp4,Lp4,Mp4,Np4,Pp4,Qp4,Rp4,Sp4,Tp4,Vp4,Wp4,Yp4,Ap5,Cp5,Dp5,Ep5,Fp5,Gp5,Hp5,Ip5,Kp5,Lp5,Mp5,Np5,Pp5,Qp5,Rp5,Sp5,Tp5,Vp5,Wp5,Yp5
sp|P27797|CALR_HUMAN,6,0,6,6,8,8,1,1,7,12,1,0,3,3,2,9,2,4,2,3,0,3,8,3,5,9,3,6,9,4,2,7,3,4,1,3,4,7,0,3,3,0,17,8,1,1,2,5,10,4,0,2,11,1,2,5,4,3,3,2,1,0,10,9,3,6,1,7,4,4,1,6,9,3,1,3,3,3,5,5,6,0,14,28,1,3,0,0,12,2,1,1,1,4,2,0,2,2,1,1
sp|P28482|MK01_HUMAN,10,2,2,4,2,7,1,4,3,2,3,3,3,3,5,3,3,7,0,5,2,1,5,3,2,2,4,11,5,10,2,4,1,4,4,2,3,2,0,5,4,3,7,2,2,4,3,4,4,9,1,3,3,0,4,4,6,4,2,3,4,1,4,2,2,3,3,6,5,13,1,8,6,2,3,5,0,1,1,2,5,0,6,10,5,1,2,3,6,9,2,1,7,3,3,2,2,1,0,4
sp|P40429|RL13A_HUMAN,4,1,1,2,0,5,1,2,2,7,1,0,0,2,4,0,0,9,0,0,2,0,0,0,4,2,1,2,3,3,1,5,3,0,7,3,1,0,1,3,4,0,3,0,1,3,1,1,6,3,2,0,5,1,4,0,2,4,0,1,5,0,0,4,1,2,1,0,7,5,0,0,1,1,4,0,3,4,1,2,1,0,1,3,0,1,2,2,10,5,1,1,0,2,3,0,2,3,0,2
sp|P07814|SYEP_HUMAN,26,3,17,25,13,16,11,12,25,30,7,12,10,12,8,19,20,24,5,8,15,5,16,23,10,17,6,20,30,19,8,20,17,9,17,14,15,22,9,11,22,7,14,30,5,14,4,13,36,26,2,12,24,12,7,25,17,21,1,11,26,3,13,33,9,17,5,14,35,22,4,8,15,20,11,17,12,20,8,11,21,10,17,21,13,23,5,20,22,22,8,11,15,12,16,14,19,20,4,7
sp|P62277|RS13_HUMAN,2,0,1,0,0,3,1,0,2,4,2,0,3,1,3,4,2,1,1,1,2,0,2,1,0,3,1,3,4,3,0,0,1,3,1,2,1,3,0,1,1,0,2,1,1,2,1,3,4,6,0,1,2,0,2,1,1,2,0,1,3,0,2,2,1,0,2,3,5,3,0,1,0,0,6,1,0,2,0,0,4,0,0,1,0,0,0,0,3,3,0,1,2,0,2,3,2,2,1,3
sp|P62913|RL11_HUMAN,2,2,2,4,0,3,0,2,2,4,2,2,1,2,5,1,1,1,0,0,3,1,0,2,2,2,1,2,3,2,0,1,1,2,4,2,3,4,0,1,2,0,1,5,3,5,0,1,4,3,0,3,0,0,3,1,2,2,0,1,1,0,4,1,2,5,1,6,2,3,0,0,2,1,1,2,0,2,0,3,2,1,1,2,1,4,1,4,5,1,1,0,1,2,4,1,1,0,1,1
sp|P46777|RL5_HUMAN,2,0,3,1,3,2,0,3,10,1,2,4,1,2,10,0,3,7,0,6,9,3,2,3,1,5,1,5,3,7,2,2,1,1,4,0,2,3,0,6,5,1,4,3,3,10,1,2,3,4,0,2,2,2,2,3,6,5,0,2,3,0,5,8,2,2,2,2,5,1,6,3,2,3,2,4,1,3,0,6,9,0,1,5,1,0,1,1,14,2,1,2,3,3,6,3,0,3,1,1
sp|P62081|RS7_HUMAN,3,0,2,5,2,2,0,2,4,4,2,2,2,2,0,6,0,1,0,0,3,0,0,3,2,3,0,6,4,3,0,1,2,3,3,1,1,4,0,0,1,0,0,2,2,1,1,2,8,3,0,1,3,2,6,2,2,3,0,0,2,0,3,2,1,2,1,4,3,5,0,0,1,0,5,3,2,5,0,0,1,0,2,4,4,2,2,0,5,3,0,3,1,3,0,1,2,4,0,1
sp|P61254|RL26_HUMAN,1,0,1,0,3,0,2,2,4,0,1,3,2,0,5,3,1,1,0,0,0,0,2,2,0,0,0,1,3,2,2,1,2,2,3,4,0,4,0,1,0,0,0,1,0,3,1,3,4,0,0,0,0,4,4,0,0,5,0,4,1,0,2,1,0,2,2,2,5,2,0,1,1,0,2,1,3,4,0,0,1,0,0,6,0,2,0,2,8,1,1,0,0,2,2,1,1,1,0,1
sp|P19338|NUCL_HUMAN,26,0,6,11,0,12,0,2,31,2,3,3,14,2,0,6,11,13,0,0,15,0,44,47,0,2,0,1,11,0,3,1,6,0,1,4,2,5,0,0,14,0,10,15,8,9,0,4,21,14,1,7,5,3,5,5,8,11,0,2,11,1,4,18,7,13,0,8,14,8,0,8,3,7,7,14,9,3,1,6,6,0,9,12,11,42,1,2,13,4,1,2,3,2,13,7,8,5,1,0
sp|P62829|RL23_HUMAN,2,1,0,0,1,6,0,2,2,2,1,1,1,0,3,4,0,2,0,0,4,0,1,0,0,4,0,3,3,3,0,3,1,0,2,1,1,1,0,1,2,0,1,1,0,2,1,1,5,1,2,0,2,1,2,0,1,6,0,0,1,0,2,2,2,3,0,1,3,1,1,3,0,0,3,1,0,3,0,2,6,1,1,1,0,3,0,3,2,1,0,1,2,0,1,3,1,1,1,0
sp|Q9H211|CDT1_HUMAN,17,2,4,3,2,5,1,3,5,4,1,0,23,4,18,10,5,3,0,0,15,3,4,10,3,7,2,2,4,11,3,1,8,8,8,7,6,5,0,3,8,1,5,9,5,4,3,3,5,10,3,1,6,10,13,7,6,8,0,3,19,0,3,7,1,2,1,3,5,12,2,2,17,7,9,9,6,4,1,0,10,4,4,11,1,3,4,3,4,18,4,0,5,4,11,7,5,6,1,1
sp|P00374|DYR_HUMAN,1,1,1,1,2,4,0,2,1,3,3,4,3,2,3,2,0,3,1,1,0,0,0,2,1,3,0,3,5,4,1,3,2,1,2,3,4,3,1,0,3,0,3,4,1,1,1,0,3,6,1,1,3,2,2,3,1,2,1,0,1,0,2,3,4,3,2,3,2,2,2,1,2,1,1,3,2,3,0,1,0,0,3,6,1,2,0,1,6,4,0,1,2,1,0,1,0,3,0,4
sp|P34896|GLYC_HUMAN,7,2,6,9,2,7,2,4,6,10,3,6,3,4,4,8,3,5,1,5,7,1,6,4,5,8,4,4,6,8,3,5,7,4,3,5,5,5,1,6,9,3,3,5,2,8,4,6,7,9,3,3,4,0,6,6,7,7,0,5,12,3,3,5,2,10,4,5,6,10,1,6,2,4,3,5,5,9,0,2,9,1,5,7,6,8,2,3,5,14,0,0,6,5,8,6,5,4,0,1
sp|Q9NQX3|GEPH_HUMAN,8,3,9,12,2,14,2,13,7,18,6,6,8,2,7,8,12,9,1,1,13,4,9,13,2,4,4,8,10,10,0,0,17,7,6,22,11,8,0,0,14,1,12,11,4,12,2,9,4,8,6,3,11,6,10,7,11,14,0,3,8,1,12,9,1,16,4,13,6,17,3,8,8,4,7,7,8,14,0,2,7,3,6,5,5,9,5,9,7,16,7,4,13,6,10,7,8,13,2,2
sp|P21399|ACOC_HUMAN,12,2,13,11,13,8,6,13,12,15,3,12,13,8,12,7,2,13,2,1,11,1,13,8,9,18,3,11,7,15,6,3,10,9,6,7,12,19,1,9,12,6,9,7,6,19,4,6,11,15,5,6,11,7,1,14,11,22,0,6,14,0,8,10,9,9,2,12,9,14,1,14,14,6,11,12,11,11,3,8,17,0,8,10,7,17,2,12,10,21,6,9,8,8,11,5,8,10,1,7
sp|Q9P2J5|SYLC_HUMAN,13,6,13,22,15,15,4,12,31,18,5,5,10,7,12,13,11,10,5,9,13,4,15,15,8,19,1,15,22,22,7,7,16,9,8,12,14,18,1,10,13,5,14,20,9,14,6,8,18,22,7,7,10,17,7,12,12,14,9,12,22,3,13,16,12,11,7,9,18,26,11,11,9,7,9,13,13,14,5,7,7,3,13,20,8,12,7,18,22,24,10,13,15,4,12,13,8,18,1,4
sp|P47897|SYQ_HUMAN,18,1,6,13,4,8,4,8,5,22,3,3,5,8,12,13,10,8,0,4,11,1,8,14,7,12,6,6,16,16,4,10,8,5,7,1,10,9,1,3,11,6,9,12,6,8,7,5,10,13,6,1,7,3,11,7,11,7,4,11,16,4,9,7,10,5,3,7,5,15,2,7,11,5,12,4,10,16,3,4,9,4,9,13,9,12,6,2,10,16,1,3,12,6,8,8,5,17,2,3
sp|P23381|SYWC_HUMAN,13,1,7,8,2,5,1,2,6,7,3,5,8,2,1,11,5,5,1,2,3,0,6,4,8,7,5,8,7,7,2,4,5,3,8,5,3,5,1,4,6,2,10,2,8,6,1,10,9,5,3,4,1,5,0,6,5,6,1,5,9,2,7,0,8,4,2,7,6,5,2,3,9,6,5,9,7,2,0,2,4,1,9,10,7,4,2,5,7,9,3,1,2,5,6,3,6,5,0,2
sp|Q8N3Y7|RDHE2_HUMAN,6,0,0,2,6,6,0,4,5,13,2,2,2,2,3,6,1,2,0,0,5,3,4,6,0,5,1,3,5,4,1,3,0,2,3,3,3,8,1,2,6,2,4,2,4,6,3,3,5,6,2,4,2,0,0,5,2,4,1,1,5,4,1,4,8,5,0,4,6,4,1,0,4,2,0,3,6,4,0,1,4,0,3,3,4,3,1,4,8,12,5,0,2,2,0,1,1,3,0,5
sp|P02730|B3AT_HUMAN,13,0,13,28,4,10,8,3,5,26,6,5,7,10,10,7,11,9,4,4,14,2,9,16,8,13,4,5,3,30,2,1,17,11,11,16,6,11,0,4,11,1,6,9,20,16,1,17,3,27,1,2,8,9,8,12,8,15,2,7,10,0,5,3,15,14,2,11,10,25,10,5,12,5,7,15,9,18,3,4,15,2,8,9,8,9,3,13,8,28,5,2,12,6,9,8,9,19,2,4
sp|Q9Y3E5|PTH2_HUMAN,3,3,0,1,0,4,1,0,1,6,3,0,2,0,1,4,1,4,1,1,1,0,2,3,1,3,1,2,4,3,2,0,1,0,1,5,4,2,0,1,5,1,1,1,0,2,1,1,5,2,2,2,1,4,2,2,0,2,1,1,4,1,1,3,0,2,1,2,3,6,1,0,2,2,0,1,2,4,0,1,3,0,3,0,0,6,1,3,2,4,0,0,3,2,1,1,3,2,0,1
sp|P13569|CFTR_HUMAN,20,4,9,19,15,16,4,25,19,48,12,9,8,12,20,21,7,13,6,9,18,5,12,21,24,22,1,23,20,28,5,13,6,10,13,24,16,19,4,12,13,3,12,25,13,12,6,21,18,35,6,14,11,14,17,30,22,15,4,5,18,0,9,7,21,15,8,28,13,39,10,10,10,11,12,23,25,23,4,10,14,6,16,21,12,19,6,22,22,33,4,8,10,20,16,25,13,20,5,4
sp|P08183|MDR1_HUMAN,23,1,15,13,19,23,4,18,19,23,12,13,3,5,9,14,13,16,5,8,24,1,8,17,13,21,2,24,18,19,3,14,6,9,12,19,13,21,1,11,22,1,15,17,12,16,3,23,17,25,5,10,7,9,18,21,13,18,2,2,28,1,8,11,19,18,4,22,15,24,10,6,5,12,10,18,17,17,2,9,20,3,10,17,7,21,6,17,16,28,2,10,8,18,14,16,13,24,1,5
sp|P62263|RS14_HUMAN,2,1,0,5,1,4,0,1,4,1,1,1,2,2,1,1,0,4,0,0,1,1,2,1,3,3,2,2,2,1,1,1,0,0,1,2,4,4,0,0,7,1,3,2,0,1,0,1,2,3,1,0,1,2,2,2,1,1,0,1,5,0,0,0,0,5,1,1,2,3,1,1,2,1,4,2,3,0,0,0,0,0,2,1,0,4,0,3,2,1,0,0,2,0,7,2,2,1,0,0
sp|Q7L0Y3|TM10C_HUMAN,3,1,1,6,6,0,1,2,7,7,4,4,6,2,5,9,8,6,1,2,8,1,2,13,1,1,1,4,14,7,3,2,2,1,5,4,5,3,1,3,4,0,5,7,5,4,1,3,6,9,5,6,2,6,5,2,3,3,3,2,3,1,7,3,4,3,3,4,8,9,2,2,3,2,3,7,6,6,1,4,4,2,2,5,3,3,2,5,10,13,1,7,2,6,4,2,4,1,2,1
sp|P49407|ARRB1_HUMAN,3,1,10,3,5,7,1,1,7,10,1,2,3,0,7,1,5,13,0,4,5,3,3,9,4,4,2,4,8,8,0,3,10,3,4,3,4,5,0,2,5,2,3,5,2,2,3,5,8,5,1,5,7,5,4,4,7,6,0,5,7,1,4,6,2,7,1,3,7,12,1,4,2,0,5,6,6,8,0,2,3,0,11,12,3,3,2,2,5,7,2,5,8,2,4,3,5,5,0,0
sp|Q13492|PICAL_HUMAN,6,2,5,4,6,6,5,7,7,13,5,8,2,6,7,14,13,8,1,6,10,1,8,8,9,7,0,9,13,13,6,11,1,5,7,3,7,9,0,4,18,0,7,9,1,4,2,5,11,18,1,3,7,5,4,21,12,3,0,0,8,0,10,3,9,9,5,3,3,9,2,6,12,6,1,18,13,13,1,0,10,0,4,1,2,13,0,5,6,9,7,8,19,7,1,9,11,10,3,3
sp|P27487|DPP4_HUMAN,7,0,10,8,5,6,3,10,9,19,1,12,4,5,6,11,13,8,4,13,11,1,8,8,6,6,2,10,6,9,1,9,10,4,2,13,14,15,7,12,2,7,8,11,6,10,3,13,7,10,3,7,4,6,10,15,9,6,4,13,10,2,10,7,7,9,3,8,13,17,5,7,7,8,7,11,6,7,2,8,10,2,10,6,7,12,8,8,5,7,5,5,4,7,5,14,8,13,4,10
sp|Q14152|EIF3A_HUMAN,18,5,15,23,8,4,9,11,23,36,9,14,10,21,16,17,9,14,4,11,17,2,12,20,8,6,8,16,11,38,7,11,14,22,21,17,16,22,3,6,15,0,10,66,5,1,4,15,34,27,7,5,2,22,40,5,7,5,1,6,9,0,53,34,1,29,2,2,8,9,5,3,20,2,72,13,3,3,8,1,9,0,51,36,2,15,0,1,10,8,1,5,22,1,76,16,4,6,11,0
sp|Q04637|IF4G1_HUMAN,30,0,6,15,6,28,3,14,4,9,8,6,62,28,15,32,25,17,0,12,34,1,10,57,6,15,4,10,17,21,4,11,47,12,6,29,12,19,2,3,21,7,22,29,13,19,2,14,33,35,9,12,19,12,27,11,21,11,1,2,24,1,20,28,6,27,4,14,24,25,5,7,21,13,37,33,13,14,3,1,29,4,12,38,10,19,6,12,18,49,6,6,13,19,13,18,11,20,6,10
sp|O15371|EIF3D_HUMAN,8,1,9,4,7,8,1,1,7,3,4,4,6,10,10,7,7,4,2,7,3,2,7,11,5,2,0,5,13,8,4,2,5,11,12,8,2,5,2,3,7,2,9,4,7,3,2,5,5,8,3,8,4,5,7,9,11,8,1,2,7,4,10,7,3,7,2,6,7,7,2,10,3,2,9,5,4,7,4,4,3,2,6,21,3,6,2,7,7,10,1,4,3,4,4,9,3,7,1,5
sp|O75821|EIF3G_HUMAN,3,1,6,8,1,6,0,3,4,6,1,2,10,1,0,4,4,3,1,0,4,0,5,4,4,3,0,3,10,0,1,3,3,0,5,4,7,6,1,1,1,4,4,7,1,5,1,3,7,6,2,2,3,4,2,3,6,1,1,1,4,0,5,6,0,4,0,1,4,5,1,4,5,4,7,4,6,3,0,1,7,0,3,3,6,6,2,5,4,4,0,2,2,1,5,6,3,2,1,2
sp|P13639|EF2_HUMAN,15,4,13,11,6,8,3,14,10,15,6,7,3,6,10,12,12,16,0,1,12,1,10,14,11,16,1,10,21,15,7,5,8,5,6,7,7,9,3,4,10,3,9,8,6,15,3,10,12,13,10,4,15,4,8,8,10,17,0,7,13,5,11,18,3,11,4,12,16,16,2,5,9,5,8,10,5,11,3,5,12,4,9,11,9,16,5,8,6,14,3,6,11,9,12,7,7,16,1,4
sp|Q13825|AUHM_HUMAN,19,2,0,0,0,12,1,1,1,7,1,0,7,1,5,4,0,3,3,1,3,0,3,7,0,4,1,7,8,7,2,4,1,0,6,6,2,6,0,1,13,2,4,3,2,6,0,6,4,7,1,2,3,0,3,6,1,5,0,0,9,0,2,5,1,9,1,5,5,9,2,1,2,3,4,3,2,4,0,1,8,1,3,7,2,5,0,3,5,8,2,1,5,3,5,0,3,4,0,2
sp|P42566|EPS15_HUMAN,18,1,15,6,6,13,2,7,12,27,2,7,11,5,5,17,6,13,3,4,12,3,15,14,8,6,3,11,18,21,4,5,14,5,5,13,7,12,2,2,11,3,8,28,0,2,3,5,12,24,4,8,2,26,5,21,9,6,1,2,12,2,19,14,17,11,4,3,6,7,0,10,17,4,3,26,13,12,0,0,12,2,12,21,11,6,0,7,12,10,1,11,20,5,7,20,11,6,1,1
sp|P09467|F16P1_HUMAN,9,1,3,3,2,7,1,3,3,6,2,3,1,2,4,4,8,5,0,1,2,3,7,4,2,3,1,4,6,7,2,3,2,1,1,7,2,10,0,1,7,2,6,3,3,6,0,4,6,7,3,2,3,1,2,3,2,5,0,3,6,0,4,2,3,6,1,3,7,3,1,3,6,1,4,4,2,5,0,7,6,1,4,5,1,5,2,3,5,7,3,2,4,2,2,2,3,6,0,3
sp|P21266|GSTM3_HUMAN,3,2,3,5,1,3,1,2,1,5,2,0,1,0,3,4,3,1,1,4,2,0,5,0,2,1,1,3,5,7,1,4,2,2,3,2,1,1,1,2,0,2,3,8,1,1,1,4,3,5,1,1,1,3,3,2,2,2,0,2,1,1,5,1,7,3,0,2,4,6,1,1,2,3,1,2,2,1,1,1,5,3,1,3,4,1,0,2,5,3,3,4,3,3,1,1,0,1,1,1
sp|P41250|GARS_HUMAN,22,1,10,7,3,7,0,3,10,25,3,0,12,5,16,10,1,10,0,3,6,4,10,9,9,10,4,7,13,15,6,9,8,8,2,8,6,10,1,3,12,2,6,10,10,10,5,9,8,13,4,8,6,8,11,8,4,8,0,6,9,5,6,17,6,8,2,9,15,10,5,4,6,3,4,6,11,13,2,7,10,1,10,14,10,9,4,8,6,8,2,4,7,6,11,11,11,12,1,2
sp|P55084|ECHB_HUMAN,9,1,3,0,3,3,2,3,8,13,2,3,8,2,7,8,10,7,1,2,11,2,5,4,2,8,2,7,6,6,5,3,2,3,4,6,7,11,0,1,10,0,6,6,6,5,2,2,6,10,2,2,5,3,6,13,4,6,0,1,13,0,6,6,5,5,1,3,9,11,6,2,6,3,1,4,6,3,0,5,14,2,2,4,5,14,2,2,6,8,4,5,4,3,4,4,2,4,2,3
sp|Q9H8X2|IPPK_HUMAN,2,2,2,13,6,7,4,3,9,9,3,6,4,6,4,4,1,10,1,3,4,7,5,3,4,4,6,4,11,10,4,2,5,4,6,5,5,4,1,5,8,3,3,5,4,10,4,4,5,12,0,4,8,3,6,9,3,6,1,1,3,2,7,9,4,6,0,2,6,16,1,2,5,7,7,4,6,5,0,7,7,3,8,3,3,1,2,4,8,8,3,2,5,3,5,13,4,9,0,4
sp|Q5BJF6|ODFP2_HUMAN,7,6,7,12,2,12,3,2,19,10,8,5,12,3,12,20,8,15,2,1,13,4,9,26,2,3,5,5,19,27,6,4,0,14,9,4,12,4,0,0,12,1,9,24,0,4,4,5,17,20,5,6,0,14,14,13,5,9,1,3,17,2,11,20,3,3,3,9,18,19,5,8,2,17,9,9,3,4,0,4,13,1,9,18,4,3,2,6,10,18,1,5,4,15,19,18,10,5,0,4
sp|Q9H307|PININ_HUMAN,9,0,12,11,1,15,0,3,10,14,2,5,7,9,22,11,5,8,0,0,9,1,0,25,6,4,2,9,14,13,4,5,4,15,17,2,7,4,1,2,7,0,5,49,1,3,4,4,11,3,7,6,3,12,4,7,3,15,0,0,4,1,4,19,1,3,2,1,13,12,1,2,19,17,8,18,8,11,0,0,0,0,10,4,0,10,3,1,12,1,0,2,0,0,26,66,5,1,0,0
sp|P14618|KPYM_HUMAN,11,2,4,7,4,5,6,9,4,6,5,4,6,3,6,9,11,3,0,2,7,2,7,8,1,13,0,7,13,12,1,5,2,2,1,5,6,11,1,3,9,1,9,10,5,9,2,11,10,6,4,3,2,3,7,5,0,11,0,0,17,4,5,10,2,6,2,7,5,9,4,1,6,3,6,6,6,6,0,2,10,1,4,2,5,8,2,5,5,5,2,4,8,4,11,3,6,14,2,2
sp|P26639|SYTC_HUMAN,10,2,9,19,2,14,1,8,18,11,3,6,8,4,3,8,6,6,3,4,9,6,5,14,5,11,5,8,15,11,4,6,5,2,6,8,7,7,2,9,5,3,4,15,13,7,6,7,9,13,6,6,9,5,12,9,3,3,4,6,7,3,12,11,12,12,4,10,7,15,1,6,3,9,8,7,6,6,2,4,8,2,8,12,6,8,3,11,12,9,3,6,6,9,11,5,7,12,2,3
sp|P60174|TPIS_HUMAN,7,0,3,4,4,6,1,1,3,4,3,2,2,3,5,5,1,1,2,1,10,2,3,3,2,4,0,4,4,4,0,3,4,2,1,0,5,5,0,2,6,2,3,7,1,8,3,4,3,5,1,0,1,1,3,3,1,5,1,0,5,0,2,5,1,4,1,3,7,3,0,1,2,4,1,2,5,8,3,1,6,1,4,2,2,6,0,4,3,3,0,2,2,3,1,5,3,6,0,1
sp|P45880|VDAC2_HUMAN,5,3,3,1,4,7,1,2,5,3,2,2,3,1,2,7,4,3,0,1,1,2,4,5,3,5,0,3,5,5,0,3,1,2,0,1,14,1,2,2,5,2,4,2,4,8,1,3,7,3,1,1,1,1,2,6,2,2,1,3,4,2,4,2,4,7,1,2,2,3,0,6,0,2,2,3,7,4,1,3,6,0,2,2,0,7,1,3,4,9,0,3,2,2,1,6,4,5,0,1
sp|Q9CW03|SMC3_MOUSE,12,0,13,26,10,11,4,17,21,23,6,12,6,12,19,17,9,14,1,11,20,0,16,41,2,5,1,9,38,24,2,10,1,23,22,10,8,5,2,5,14,4,13,21,11,13,6,15,18,23,8,18,6,13,18,9,14,13,0,7,10,2,12,36,3,7,3,10,26,35,11,12,2,18,17,16,16,5,1,2,15,1,15,21,15,18,5,11,23,18,8,5,5,18,9,20,10,19,0,5
sp|P06745|G6PI_MOUSE,10,0,3,8,5,3,4,3,7,14,4,15,3,3,9,7,4,7,1,2,5,1,7,5,4,11,1,10,9,7,3,4,5,2,4,10,12,8,2,2,12,2,5,7,8,8,6,5,7,13,2,4,4,3,1,6,4,6,6,3,9,1,4,6,5,10,7,7,8,10,4,3,7,10,4,2,6,3,1,5,6,0,5,9,6,8,3,9,10,12,2,4,5,6,2,9,6,5,2,1
